Data storage initialized.

Single GPU detected. Setting up the simulation there.
Start preparing data.
Finished data prepartion.

Starting optimization.
Seed set to 1394615910

Starting individual 1 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.51%, Test accuracy: 4.23%, Loss: 62.40943.
Epoch 76/100 done. Train accuracy: 10.67%, Test accuracy: 3.88%, Loss: 3.28295.
Epoch 77/100 done. Train accuracy: 11.21%, Test accuracy: 4.54%, Loss: 3.25407.
Epoch 78/100 done. Train accuracy: 11.08%, Test accuracy: 4.89%, Loss: 3.25020.
Epoch 79/100 done. Train accuracy: 11.50%, Test accuracy: 4.43%, Loss: 3.24355.
Epoch 80/100 done. Train accuracy: 12.03%, Test accuracy: 4.46%, Loss: 3.23740.
Epoch 81/100 done. Train accuracy: 11.70%, Test accuracy: 4.76%, Loss: 3.24162.
Epoch 82/100 done. Train accuracy: 11.85%, Test accuracy: 3.91%, Loss: 3.23073.
Epoch 83/100 done. Train accuracy: 11.92%, Test accuracy: 4.33%, Loss: 3.22416.
Epoch 84/100 done. Train accuracy: 12.02%, Test accuracy: 4.33%, Loss: 3.22676.
Epoch 85/100 done. Train accuracy: 12.10%, Test accuracy: 4.01%, Loss: 3.21725.
Epoch 86/100 done. Train accuracy: 12.35%, Test accuracy: 3.75%, Loss: 3.21507.
Epoch 87/100 done. Train accuracy: 12.22%, Test accuracy: 3.23%, Loss: 3.20802.
Epoch 88/100 done. Train accuracy: 12.15%, Test accuracy: 3.76%, Loss: 3.20751.
Epoch 89/100 done. Train accuracy: 12.45%, Test accuracy: 3.26%, Loss: 3.20635.
Epoch 90/100 done. Train accuracy: 12.80%, Test accuracy: 3.65%, Loss: 3.20318.
Epoch 91/100 done. Train accuracy: 12.47%, Test accuracy: 4.01%, Loss: 3.19867.
Epoch 92/100 done. Train accuracy: 12.85%, Test accuracy: 4.51%, Loss: 3.18302.
Epoch 93/100 done. Train accuracy: 13.20%, Test accuracy: 4.37%, Loss: 3.17446.
Epoch 94/100 done. Train accuracy: 13.08%, Test accuracy: 3.59%, Loss: 3.17363.
Epoch 95/100 done. Train accuracy: 13.26%, Test accuracy: 4.25%, Loss: 3.17389.
Epoch 96/100 done. Train accuracy: 12.87%, Test accuracy: 3.42%, Loss: 3.16778.
Epoch 97/100 done. Train accuracy: 13.55%, Test accuracy: 3.59%, Loss: 3.16475.
Epoch 98/100 done. Train accuracy: 13.78%, Test accuracy: 3.94%, Loss: 3.14860.
Epoch 99/100 done. Train accuracy: 14.26%, Test accuracy: 4.38%, Loss: 3.14688.
Epoch 100/100 done. Train accuracy: 13.89%, Test accuracy: 4.01%, Loss: 3.14318.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 14.26% and according test accuracy: 4.38% at epoch: 99
Best test accuracy: 4.92% and according train accuracy: 4.63% at epoch: 12
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 7 of 10 in generation 3 of 100.
Epoch 1/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 2/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 3/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 4/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 5/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 6/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 7/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 8/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 9/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 10/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 11/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 12/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 13/100 done. Train accuracy: 3.67%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 14/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 15/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 16/100 done. Train accuracy: 3.67%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 17/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 18/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 19/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 20/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 21/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 22/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 23/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 24/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 25/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 26/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 27/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 28/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 29/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 30/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 31/100 done. Train accuracy: 3.76%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 32/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 33/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 34/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 35/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 36/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 37/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 38/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 39/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 40/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 41/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 42/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 43/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 44/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 45/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 46/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 47/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 48/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 49/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 50/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 51/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 52/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 53/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 54/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 55/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 56/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 57/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 58/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 59/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 60/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 61/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 62/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 63/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 64/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 65/100 done. Train accuracy: 3.67%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 66/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 67/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 68/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 69/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 70/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 71/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 72/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 73/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 74/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 75/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 76/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 77/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 78/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 79/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 80/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 81/100 done. Train accuracy: 3.67%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 82/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 83/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 84/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 85/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 86/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 87/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 88/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 89/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 90/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 91/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 92/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 93/100 done. Train accuracy: 3.67%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 94/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 95/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 96/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 97/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 98/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 99/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 100/100 done. Train accuracy: 3.75%, Test accuracy: 4.02%, Loss: 4.29584.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 3.76% and according test accuracy: 4.02% at epoch: 31
Best test accuracy: 4.02% and according train accuracy: 3.68% at epoch: 1
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 8 of 10 in generation 3 of 100.
Epoch 1/100 done. Train accuracy: 3.68%, Test accuracy: 3.60%, Loss: 80.53139.
Epoch 2/100 done. Train accuracy: 3.61%, Test accuracy: 3.42%, Loss: 53.30868.
Epoch 3/100 done. Train accuracy: 3.33%, Test accuracy: 3.62%, Loss: 29.73233.
Epoch 4/100 done. Train accuracy: 3.21%, Test accuracy: 3.42%, Loss: 19.23125.
Epoch 5/100 done. Train accuracy: 3.64%, Test accuracy: 3.26%, Loss: 11.17364.
Epoch 6/100 done. Train accuracy: 3.75%, Test accuracy: 3.53%, Loss: 5.88853.
Epoch 7/100 done. Train accuracy: 3.62%, Test accuracy: 3.56%, Loss: 5.23970.
Epoch 8/100 done. Train accuracy: 3.65%, Test accuracy: 3.72%, Loss: 5.14092.
Epoch 9/100 done. Train accuracy: 3.53%, Test accuracy: 3.76%, Loss: 5.03908.
Epoch 10/100 done. Train accuracy: 3.63%, Test accuracy: 4.19%, Loss: 4.96235.
Epoch 11/100 done. Train accuracy: 3.67%, Test accuracy: 4.04%, Loss: 4.90845.
Epoch 12/100 done. Train accuracy: 3.70%, Test accuracy: 4.08%, Loss: 4.84462.
Epoch 13/100 done. Train accuracy: 3.73%, Test accuracy: 3.69%, Loss: 4.78828.
Epoch 14/100 done. Train accuracy: 3.67%, Test accuracy: 3.66%, Loss: 4.75209.
Epoch 15/100 done. Train accuracy: 3.84%, Test accuracy: 4.11%, Loss: 4.70473.
Epoch 16/100 done. Train accuracy: 3.83%, Test accuracy: 3.96%, Loss: 4.67268.
Epoch 17/100 done. Train accuracy: 3.57%, Test accuracy: 2.94%, Loss: 4.63764.
Epoch 18/100 done. Train accuracy: 3.46%, Test accuracy: 4.61%, Loss: 4.61421.
Epoch 19/100 done. Train accuracy: 3.40%, Test accuracy: 3.49%, Loss: 4.59015.
Epoch 20/100 done. Train accuracy: 3.48%, Test accuracy: 3.10%, Loss: 4.55284.
Epoch 21/100 done. Train accuracy: 3.69%, Test accuracy: 3.65%, Loss: 4.52450.
Epoch 22/100 done. Train accuracy: 3.44%, Test accuracy: 3.10%, Loss: 4.50450.
Epoch 23/100 done. Train accuracy: 3.56%, Test accuracy: 3.07%, Loss: 4.49613.
Epoch 24/100 done. Train accuracy: 3.62%, Test accuracy: 3.29%, Loss: 4.45731.
Epoch 25/100 done. Train accuracy: 3.44%, Test accuracy: 4.28%, Loss: 4.44506.
Epoch 26/100 done. Train accuracy: 3.83%, Test accuracy: 3.76%, Loss: 4.42087.
Epoch 27/100 done. Train accuracy: 3.74%, Test accuracy: 3.39%, Loss: 4.40094.
Epoch 28/100 done. Train accuracy: 3.78%, Test accuracy: 3.55%, Loss: 4.38894.
Epoch 29/100 done. Train accuracy: 3.87%, Test accuracy: 3.72%, Loss: 4.36943.
Epoch 30/100 done. Train accuracy: 3.56%, Test accuracy: 3.29%, Loss: 4.34989.
Epoch 31/100 done. Train accuracy: 3.70%, Test accuracy: 4.21%, Loss: 4.32505.
Epoch 32/100 done. Train accuracy: 3.95%, Test accuracy: 4.15%, Loss: 4.29756.
Epoch 33/100 done. Train accuracy: 3.74%, Test accuracy: 3.69%, Loss: 4.29820.
Epoch 34/100 done. Train accuracy: 3.90%, Test accuracy: 4.64%, Loss: 4.26443.
Epoch 35/100 done. Train accuracy: 3.86%, Test accuracy: 4.48%, Loss: 4.26308.
Epoch 36/100 done. Train accuracy: 4.00%, Test accuracy: 4.54%, Loss: 4.24647.
Epoch 37/100 done. Train accuracy: 3.37%, Test accuracy: 3.98%, Loss: 4.22682.
Epoch 38/100 done. Train accuracy: 3.77%, Test accuracy: 4.38%, Loss: 4.21807.
Epoch 39/100 done. Train accuracy: 3.77%, Test accuracy: 3.89%, Loss: 4.21058.
Epoch 40/100 done. Train accuracy: 3.68%, Test accuracy: 4.28%, Loss: 4.19513.
Epoch 41/100 done. Train accuracy: 3.79%, Test accuracy: 4.48%, Loss: 4.17082.
Epoch 42/100 done. Train accuracy: 3.75%, Test accuracy: 4.25%, Loss: 4.15380.
Epoch 43/100 done. Train accuracy: 4.23%, Test accuracy: 3.99%, Loss: 4.14881.
Epoch 44/100 done. Train accuracy: 4.02%, Test accuracy: 3.92%, Loss: 4.13805.
Epoch 45/100 done. Train accuracy: 3.90%, Test accuracy: 4.05%, Loss: 4.12470.
Epoch 46/100 done. Train accuracy: 4.11%, Test accuracy: 3.76%, Loss: 4.11626.
Epoch 47/100 done. Train accuracy: 3.86%, Test accuracy: 3.82%, Loss: 4.11118.
Epoch 48/100 done. Train accuracy: 4.11%, Test accuracy: 3.72%, Loss: 4.08638.
Epoch 49/100 done. Train accuracy: 3.91%, Test accuracy: 3.36%, Loss: 4.07612.
Epoch 50/100 done. Train accuracy: 3.91%, Test accuracy: 3.76%, Loss: 4.06430.
Epoch 51/100 done. Train accuracy: 4.01%, Test accuracy: 3.59%, Loss: 4.05770.
Epoch 52/100 done. Train accuracy: 4.08%, Test accuracy: 3.69%, Loss: 4.04681.
Epoch 53/100 done. Train accuracy: 3.91%, Test accuracy: 3.96%, Loss: 4.03449.
Epoch 54/100 done. Train accuracy: 3.78%, Test accuracy: 3.72%, Loss: 4.03452.
Epoch 55/100 done. Train accuracy: 3.94%, Test accuracy: 3.60%, Loss: 4.03444.
Epoch 56/100 done. Train accuracy: 3.90%, Test accuracy: 3.63%, Loss: 4.00456.
Epoch 57/100 done. Train accuracy: 4.06%, Test accuracy: 3.62%, Loss: 4.00876.
Epoch 58/100 done. Train accuracy: 3.77%, Test accuracy: 3.89%, Loss: 4.00994.
Epoch 59/100 done. Train accuracy: 3.93%, Test accuracy: 3.23%, Loss: 3.99218.
Epoch 60/100 done. Train accuracy: 3.93%, Test accuracy: 4.74%, Loss: 3.98966.
Epoch 61/100 done. Train accuracy: 3.89%, Test accuracy: 4.25%, Loss: 3.96936.
Epoch 62/100 done. Train accuracy: 4.03%, Test accuracy: 4.15%, Loss: 3.96596.
Epoch 63/100 done. Train accuracy: 3.69%, Test accuracy: 3.73%, Loss: 3.96242.
Epoch 64/100 done. Train accuracy: 4.08%, Test accuracy: 3.76%, Loss: 3.94483.
Epoch 65/100 done. Train accuracy: 3.92%, Test accuracy: 3.92%, Loss: 3.93669.
Epoch 66/100 done. Train accuracy: 3.97%, Test accuracy: 3.99%, Loss: 3.93175.
Epoch 67/100 done. Train accuracy: 4.27%, Test accuracy: 3.66%, Loss: 3.91706.
Epoch 68/100 done. Train accuracy: 3.84%, Test accuracy: 4.18%, Loss: 3.91981.
Epoch 69/100 done. Train accuracy: 4.04%, Test accuracy: 3.76%, Loss: 3.92989.
Epoch 70/100 done. Train accuracy: 3.81%, Test accuracy: 3.53%, Loss: 3.90914.
Epoch 71/100 done. Train accuracy: 3.95%, Test accuracy: 3.43%, Loss: 3.90030.
Epoch 72/100 done. Train accuracy: 3.92%, Test accuracy: 3.53%, Loss: 3.89884.
Epoch 73/100 done. Train accuracy: 3.92%, Test accuracy: 3.76%, Loss: 3.89685.
Epoch 74/100 done. Train accuracy: 3.93%, Test accuracy: 3.57%, Loss: 3.89013.
Epoch 75/100 done. Train accuracy: 4.03%, Test accuracy: 2.87%, Loss: 3.88219.
Epoch 76/100 done. Train accuracy: 4.06%, Test accuracy: 3.33%, Loss: 3.88027.
Epoch 77/100 done. Train accuracy: 3.83%, Test accuracy: 3.49%, Loss: 3.86373.
Epoch 78/100 done. Train accuracy: 3.85%, Test accuracy: 3.40%, Loss: 3.87331.
Epoch 79/100 done. Train accuracy: 3.78%, Test accuracy: 3.83%, Loss: 3.87376.
Epoch 80/100 done. Train accuracy: 3.87%, Test accuracy: 3.69%, Loss: 3.85648.
Epoch 81/100 done. Train accuracy: 3.72%, Test accuracy: 3.93%, Loss: 3.86182.
Epoch 82/100 done. Train accuracy: 3.72%, Test accuracy: 3.96%, Loss: 3.85471.
Epoch 83/100 done. Train accuracy: 3.93%, Test accuracy: 4.41%, Loss: 3.84621.
Epoch 84/100 done. Train accuracy: 3.96%, Test accuracy: 3.92%, Loss: 3.84488.
Epoch 85/100 done. Train accuracy: 3.93%, Test accuracy: 4.15%, Loss: 3.82812.
Epoch 86/100 done. Train accuracy: 3.95%, Test accuracy: 3.79%, Loss: 3.83160.
Epoch 87/100 done. Train accuracy: 3.90%, Test accuracy: 4.02%, Loss: 3.82750.
Epoch 88/100 done. Train accuracy: 3.77%, Test accuracy: 3.66%, Loss: 3.82139.
Epoch 89/100 done. Train accuracy: 3.77%, Test accuracy: 3.39%, Loss: 3.81512.
Epoch 90/100 done. Train accuracy: 4.00%, Test accuracy: 3.62%, Loss: 3.81750.
Epoch 91/100 done. Train accuracy: 4.12%, Test accuracy: 3.99%, Loss: 3.81297.
Epoch 92/100 done. Train accuracy: 3.73%, Test accuracy: 3.46%, Loss: 3.81921.
Epoch 93/100 done. Train accuracy: 3.92%, Test accuracy: 3.49%, Loss: 3.81186.
Epoch 94/100 done. Train accuracy: 4.05%, Test accuracy: 4.15%, Loss: 3.79950.
Epoch 95/100 done. Train accuracy: 4.21%, Test accuracy: 3.78%, Loss: 3.79770.
Epoch 96/100 done. Train accuracy: 3.94%, Test accuracy: 4.05%, Loss: 3.79799.
Epoch 97/100 done. Train accuracy: 3.96%, Test accuracy: 4.71%, Loss: 3.78888.
Epoch 98/100 done. Train accuracy: 4.07%, Test accuracy: 4.52%, Loss: 3.77711.
Epoch 99/100 done. Train accuracy: 4.15%, Test accuracy: 4.35%, Loss: 3.77110.
Epoch 100/100 done. Train accuracy: 4.14%, Test accuracy: 4.67%, Loss: 3.77475.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.27% and according test accuracy: 3.66% at epoch: 67
Best test accuracy: 4.74% and according train accuracy: 3.93% at epoch: 60
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 9 of 10 in generation 3 of 100.
Epoch 1/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 2/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 3/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 4/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 5/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 6/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 7/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 8/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 9/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 10/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 11/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 12/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 13/100 done. Train accuracy: 3.67%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 14/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 15/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 16/100 done. Train accuracy: 3.67%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 17/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 18/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 19/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 20/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 21/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 22/100 done. Train accuracy: 3.68%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 23/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 24/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 25/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 26/100 done. Train accuracy: 3.71%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 27/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 28/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 29/100 done. Train accuracy: 3.72%, Test accuracy: 4.02%, Loss: 4.29584.
Epoch 30/100 done. Train accuracy: 3.69%, Test accuracy: 4.02%, Loss: 4.29584.
